거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"60,000",중개거래,2005,2021,정릉동,정릉풍림아이원,12,16,59.88,서울 성북구,239,11290,4,,
"59,000",중개거래,1999,2021,정릉동,길음뉴타운경남아너스빌,12,16,45.77,서울 성북구,1015,11290,3,,
"77,000",중개거래,2000,2021,정릉동,정릉우성아파트 101~105동,12,18,84.96,서울 성북구,1020,11290,7,,
"45,000",중개거래,1977,2021,정릉동,"산장아파트가동,나동",12,18,52.89,서울 성북구,780,11290,4,,
"75,500",중개거래,2006,2021,정릉동,정릉e-편한세상,12,24,59.77,서울 성북구,1028,11290,13,,
"50,000",중개거래,2003,2021,정릉동,정릉동푸른,12,24,78.18,서울 성북구,767-2,11290,4,,
"60,000",중개거래,2005,2021,정릉동,정릉풍림아이원,12,28,59.88,서울 성북구,239,11290,6,,
"76,000",중개거래,2000,2021,정릉동,정릉우성아파트 101~105동,12,28,84.96,서울 성북구,1020,11290,10,,
"109,800",중개거래,2005,2021,길음동,길음뉴타운4단지(e편한세상),12,1,84.64,서울 성북구,1281,11290,17,,
"82,000",중개거래,2005,2021,길음동,길음뉴타운3단지푸르지오,12,18,59.99,서울 성북구,1280-1,11290,2,,
"142,000",중개거래,2010,2021,길음동,길음뉴타운8단지(래미안),12,18,114.99,서울 성북구,1284,11290,14,,
"120,000",중개거래,2019,2021,길음동,래미안길음센터피스,12,20,59.99,서울 성북구,498,11290,25,,
"105,900",중개거래,2010,2021,길음동,길음뉴타운8단지(래미안),12,23,84.94,서울 성북구,1284,11290,2,,
"83,000",중개거래,2004,2021,종암동,삼성래미안,12,4,59.99,서울 성북구,80,11290,7,,
"90,000",중개거래,2010,2021,종암동,종암2차SKVIEW,12,13,59.98,서울 성북구,135,11290,6,,
"90,000",중개거래,2008,2021,종암동,우림카이저팰리스,12,13,84.98,서울 성북구,132,11290,16,,
"102,000",중개거래,2005,2021,종암동,아이파크종암동2차,12,15,84.73,서울 성북구,131,11290,13,,
"110,000",중개거래,1999,2021,종암동,종암에스케이,12,18,114.75,서울 성북구,104-1,11290,26,,
"92,500",중개거래,2009,2021,종암동,래미안세레니티,12,19,59.97,서울 성북구,133,11290,8,,
"86,800",중개거래,2004,2021,종암동,삼성래미안,12,21,59.99,서울 성북구,80,11290,15,,
"97,500",중개거래,2009,2021,종암동,래미안세레니티,12,25,59.97,서울 성북구,133,11290,7,,
"56,000",중개거래,1998,2021,종암동,선경(127),12,25,59.17,서울 성북구,127,11290,2,,
"143,500",중개거래,2011,2021,하월곡동,동일하이빌뉴시티,12,5,126.6,"서울 강북구, 서울 도봉구",230,11290,20,,
"65,000",직거래,2006,2021,하월곡동,래미안월곡,12,7,59.754,,225,11290,8,,
"115,000",직거래,2006,2021,하월곡동,래미안월곡,12,14,84.589,,225,11290,18,,
"90,000",중개거래,1998,2021,하월곡동,동신,12,17,114.88,서울 성북구,219,11290,1,,
"98,000",중개거래,2007,2021,하월곡동,월곡래미안루나밸리,12,21,59.98,"서울 동대문구, 서울 성북구",226,11290,11,,
"86,700",중개거래,2003,2021,상월곡동,동아에코빌,12,10,84.97,경기 성남분당구,101,11290,9,,
"54,500",중개거래,1994,2021,상월곡동,우남푸르미아,12,25,59.64,서울 성북구,55-56,11290,11,,
"12,500",중개거래,2019,2021,장위동,석계역한일노벨리아시티,12,1,14.7145,서울 성북구,8-2,11290,10,,
"80,000",중개거래,2003,2021,장위동,세영아파트,12,16,52.56,서울 성북구,233-608,11290,2,,
"11,000",중개거래,2019,2021,장위동,석계역한일노벨리아시티,12,17,14.7145,서울 성북구,8-2,11290,6,,
"11,025",중개거래,2019,2021,장위동,석계역한일노벨리아시티,12,22,15.2144,서울 성북구,8-2,11290,9,,
"11,550",중개거래,2019,2021,장위동,석계역한일노벨리아시티,12,28,15.2144,서울 성북구,8-2,11290,12,,
"60,000",중개거래,1994,2021,석관동,중앙하이츠,12,2,59.79,서울 성북구,110-2,11290,5,,
"84,000",중개거래,2011,2021,석관동,신동아파밀리에,12,24,84.81,세종시,408,11290,6,,
"80,800",중개거래,2009,2022,돈암동,대성유니드(641-0),1,15,84.93,서울 성북구,641,11290,4,,
"35,000",중개거래,1971,2022,안암동3가,대광,1,18,47.27,서울 성북구,136-1,11290,5,,
"20,000",중개거래,1969,2022,안암동4가,안암,1,11,52.1,서울 성북구,23-3,11290,4,,
"78,000",중개거래,1994,2022,보문동6가,아남,1,4,84.9,서울 성북구,36-2,11290,6,,
"79,000",직거래,2005,2022,정릉동,정릉푸르지오,1,17,59.98,,406,11290,5,,
"67,000",중개거래,2004,2022,정릉동,중앙하이츠빌1단지,1,22,59.98,서울 성북구,494,11290,16,,
"114,500",중개거래,2010,2022,길음동,길음뉴타운8단지(래미안),1,4,84.92,서울 성북구,1284,11290,16,,
"115,000",중개거래,2005,2022,길음동,길음뉴타운2단지푸르지오,1,6,114.73,서울 성북구,1280,11290,2,,
"89,800",중개거래,2010,2022,길음동,길음뉴타운7단지(두산위브),1,8,59.98,서울 성북구,1285,11290,6,,
"95,000",중개거래,2005,2022,길음동,길음뉴타운2단지푸르지오,1,10,84.97,서울 성북구,1280,11290,1,,
"89,500",중개거래,2005,2022,길음동,길음뉴타운3단지푸르지오,1,11,84.97,서울 성북구,1280-1,11290,9,,
"140,000",중개거래,2007,2022,길음동,길음뉴타운6단지(래미안),1,14,84.049,서울 성북구,1283,11290,9,,
"125,000",중개거래,2010,2022,길음동,길음뉴타운9단지(래미안),1,15,84.95,서울 성북구,1286,11290,19,,
"120,000",중개거래,2019,2022,길음동,래미안길음센터피스,1,16,59.97,서울 성북구,498,11290,16,,
"125,000",중개거래,2010,2022,길음동,길음뉴타운9단지(래미안),1,17,84.96,서울 성북구,1286,11290,18,,
"81,000",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),1,20,59.86,서울 성북구,1281,11290,18,,
"120,000",중개거래,2010,2022,길음동,길음뉴타운8단지(래미안),1,26,84.94,서울 성북구,1284,11290,13,,
"85,000",중개거래,2010,2022,길음동,길음뉴타운9단지(래미안),1,27,59.92,"경기 시흥시, 서울 성북구",1286,11290,1,,
"105,000",중개거래,2019,2022,길음동,롯데캐슬골든힐스,1,27,84.932,서울 성북구,1287-1,11290,5,,
"140,000",중개거래,2019,2022,길음동,래미안길음센터피스,1,29,84.66,서울 성북구,498,11290,26,,
"92,600",직거래,2009,2022,종암동,래미안세레니티,1,19,59.97,,133,11290,15,,
"120,000",중개거래,2010,2022,종암동,종암2차SKVIEW,1,20,119.87,서울 성북구,135,11290,8,22.01.21,O
"120,000",중개거래,2010,2022,종암동,종암2차SKVIEW,1,21,119.87,서울 성북구,135,11290,8,,
"66,500",중개거래,1998,2022,하월곡동,동신,1,4,59.88,서울 성북구,219,11290,20,,
"12,000",중개거래,2013,2022,하월곡동,삼전솔하임3차,1,5,15.62,서울 성북구,88-510,11290,13,,
"63,500",중개거래,2003,2022,하월곡동,수산동양빌,1,7,83.32,서울 성북구,223,11290,7,,
"87,500",중개거래,2007,2022,하월곡동,월곡래미안루나밸리,1,26,59.98,서울 성북구,226,11290,22,,
"107,500",중개거래,2006,2022,하월곡동,래미안월곡,1,29,84.589,서울 성북구,225,11290,19,,
"110,000",중개거래,2020,2022,장위동,래미안장위퍼스트하이,1,4,84.94,서울 성북구,173-114,11290,3,,
"90,000",중개거래,2021,2022,장위동,래미안포레카운티,1,7,84.97,서울 성북구,322,11290,9,,
"109,700",중개거래,2020,2022,장위동,래미안장위퍼스트하이,1,22,84.94,"서울 노원구, 서울 성북구",173-114,11290,4,,
"12,700",중개거래,2019,2022,장위동,석계역한일노벨리아시티,1,25,15.2144,서울 성북구,8-2,11290,9,,
"97,000",중개거래,2021,2022,장위동,래미안포레카운티,1,27,59.92,서울 성북구,322,11290,9,,
"105,000",중개거래,2019,2022,석관동,래미안아트리치,1,7,59.98,서울 성북구,410,11290,14,,
"73,500",중개거래,1998,2022,석관동,두산,1,20,59.97,서울 성북구,10,11290,14,,
"67,000",중개거래,1999,2022,돈암동,돈암동 풍림아파트 101~105동,2,2,59.64,서울 성북구,632,11290,10,,
"110,000",중개거래,1998,2022,돈암동,한신,2,10,132.96,서울 성북구,609-1,11290,9,,
"89,900",중개거래,2004,2022,돈암동,이수브라운스톤돈암,2,22,84.97,서울 성북구,636,11290,6,,
"62,000",직거래,1998,2022,돈암동,한진(609-1),2,28,59.58,,609-1,11290,17,,
"90,000",직거래,2012,2022,삼선동3가,삼선에스케이뷰,2,12,59.97,,116,11290,12,,
"210,000",중개거래,2012,2022,삼선동3가,삼선에스케이뷰,2,19,195.21,서울 성북구,116,11290,13,,
"85,000",직거래,2017,2022,보문동6가,보문파크뷰자이,2,17,45.81,,458,11290,9,,
"140,000",중개거래,2013,2022,보문동3가,이편한세상보문,2,26,116.721,서울 성북구,230,11290,13,,
"80,000",중개거래,2009,2022,정릉동,정릉2차e-편한세상,2,5,59.92,"서울 광진구, 서울 성북구",1035,11290,8,,
"74,500",중개거래,1999,2022,정릉동,길음뉴타운경남아너스빌,2,6,84.87,서울 성북구,1015,11290,3,,
"58,000",중개거래,1999,2022,정릉동,길음뉴타운경남아너스빌,2,6,45.77,서울 성북구,1015,11290,8,,
"69,000",중개거래,1999,2022,정릉동,정릉스카이쌍용아파트,2,11,59.9,서울 성북구,1014,11290,8,,
"61,500",중개거래,1999,2022,정릉동,길음뉴타운데시앙,2,12,59.42,서울 성북구,1018,11290,9,,
"95,000",중개거래,2009,2022,정릉동,정릉2차e-편한세상,2,15,84.4,서울 성북구,1035,11290,15,,
"57,500",중개거래,2001,2022,정릉동,대우,2,19,59.98,서울 성북구,1021,11290,7,,
"41,000",중개거래,2001,2022,정릉동,대우,2,19,43.11,서울 성북구,1021,11290,12,,
"45,000",중개거래,1977,2022,정릉동,"산장아파트가동,나동",2,24,52.89,서울 성북구,780,11290,7,,
"83,000",중개거래,1999,2022,정릉동,길음뉴타운경남아너스빌,2,25,84.88,서울 성북구,1015,11290,18,,
"68,500",중개거래,2004,2022,정릉동,중앙하이츠빌1단지,2,26,59.98,서울 성북구,494,11290,9,,
"60,000",중개거래,2000,2022,정릉동,정릉우성아파트 101~105동,2,26,59.97,서울 성북구,1020,11290,1,,
"86,000",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),2,5,59.97,"서울 강북구, 서울 성북구",1281,11290,10,,
"96,500",중개거래,2007,2022,길음동,길음뉴타운6단지(래미안),2,9,59.373,서울 성북구,1283,11290,17,,
"85,000",중개거래,2010,2022,길음동,길음뉴타운8단지(래미안),2,10,59.99,서울 성북구,1284,11290,1,,
"89,000",중개거래,2003,2022,길음동,길음동동부센트레빌(1278-0),2,11,84.844,서울 성북구,1278,11290,3,,
"81,000",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),2,15,59.97,"서울 강북구, 서울 성북구",1281,11290,16,,
"87,000",중개거래,2005,2022,길음동,길음뉴타운3단지푸르지오,2,19,84.97,서울 성북구,1280-1,11290,2,,
"110,000",중개거래,2019,2022,길음동,래미안길음센터피스,2,19,59.99,서울 성북구,498,11290,13,,
"103,000",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),2,23,84.64,서울 성북구,1281,11290,6,,
"90,000",중개거래,2003,2022,길음동,길음동동부센트레빌(1278-0),2,25,84.844,서울 성북구,1278,11290,11,,
"111,000",중개거래,2011,2022,종암동,래미안라센트,2,10,59.98,"서울 서초구, 서울 성북구",134,11290,13,,
"139,000",중개거래,2011,2022,종암동,래미안라센트,2,12,114.98,서울 성북구,134,11290,13,,
"71,500",중개거래,1998,2022,하월곡동,동신,2,5,59.88,서울 성북구,219,11290,9,,
"93,500",중개거래,2007,2022,하월곡동,월곡래미안루나밸리,2,11,84.88,서울 성북구,226,11290,1,,
"12,500",중개거래,2013,2022,하월곡동,삼전솔하임3차,2,12,15.62,서울 성북구,88-510,11290,11,,
"112,000",중개거래,2020,2022,장위동,래미안장위퍼스트하이,2,5,84.94,서울 성북구,173-114,11290,2,,
"11,000",직거래,2019,2022,장위동,석계역한일노벨리아시티,2,8,14.7145,,8-2,11290,9,,
"110,000",중개거래,2020,2022,장위동,래미안장위퍼스트하이,2,19,84.94,서울 성북구,173-114,11290,5,,
"100,000",중개거래,2020,2022,장위동,래미안장위퍼스트하이,2,19,59.99,서울 성북구,173-114,11290,19,,
"11,800",중개거래,2019,2022,장위동,석계역한일노벨리아시티,2,25,15.2144,서울 성북구,8-2,11290,4,,
"85,000",직거래,1998,2022,석관동,두산,2,8,84.9,,10,11290,15,,
"69,500",중개거래,1998,2022,석관동,두산,2,11,59.97,서울 동대문구,10,11290,1,,
"78,000",중개거래,1998,2022,석관동,두산,2,19,59.97,"서울 동대문구, 서울 성북구",10,11290,24,,
"22,000",중개거래,2015,2022,성북동1가,휴아름스튜디오,3,8,16.27,서울 성북구,35-22,11290,13,,
"98,000",중개거래,2003,2022,돈암동,동부센트레빌,3,1,80.54,서울 성북구,633,11290,10,,
"55,500",중개거래,2007,2022,돈암동,삼성아지오아파트,3,15,85,서울 성북구,552-9,11290,2,,
"128,000",중개거래,1998,2022,돈암동,한신,3,16,132.96,서울 성북구,609-1,11290,15,,
"115,000",중개거래,1998,2022,돈암동,한신,3,23,152.25,서울 성북구,609-1,11290,8,,
"110,000",중개거래,1998,2022,돈암동,한신,3,24,132.96,서울 성북구,609-1,11290,7,,
"64,700",중개거래,1998,2022,돈암동,한진(609-1),3,26,59.58,"경기 성남분당구, 서울 성북구",609-1,11290,19,,
"66,000",중개거래,1991,2022,돈암동,돈암현대아파트,3,26,56.7,서울 성북구,1,11290,6,,
"110,000",중개거래,2005,2022,안암동1가,안암동삼성래미안,3,25,84.8681,서울 성북구,361,11290,15,,
"40,000",중개거래,1971,2022,안암동3가,대광,3,14,51.57,서울 성북구,136-1,11290,2,,
"106,000",중개거래,2017,2022,보문동6가,보문파크뷰자이,3,21,72.97,서울 성북구,458,11290,15,,
"100,000",중개거래,2017,2022,보문동6가,보문파크뷰자이,3,25,72.97,서울 성북구,458,11290,18,,
"78,500",중개거래,2001,2022,정릉동,대우,3,1,114.84,서울 성북구,1021,11290,6,,
"79,500",중개거래,1999,2022,정릉동,정릉스카이쌍용아파트,3,9,84.19,서울 성북구,1014,11290,15,,
"81,000",중개거래,1999,2022,정릉동,길음뉴타운경남아너스빌,3,13,84.87,서울 성북구,1015,11290,13,,
"68,500",중개거래,2005,2022,정릉동,정릉풍림아이원,3,13,59.88,서울 성북구,239,11290,17,,
"86,700",중개거래,2004,2022,정릉동,중앙하이츠빌1단지,3,14,84.98,서울 성북구,494,11290,14,,
"74,000",중개거래,2006,2022,정릉동,정릉e-편한세상,3,18,59.77,서울 성북구,1028,11290,17,,
"60,000",중개거래,2000,2022,정릉동,정릉우성아파트 101~105동,3,20,59.97,서울 성북구,1020,11290,2,,
"80,000",중개거래,2008,2022,정릉동,정릉힐스테이트3차,3,21,59.98,서울 성북구,1031,11290,9,,
"68,500",중개거래,2001,2022,정릉동,대우,3,22,84.83,서울 성북구,1021,11290,2,,
"68,000",중개거래,2005,2022,정릉동,정릉풍림아이원,3,23,60,서울 성북구,239,11290,15,,
"76,000",중개거래,2000,2022,정릉동,정릉우성아파트 101~105동,3,25,84.96,서울 성북구,1020,11290,15,,
"68,500",중개거래,2004,2022,정릉동,중앙하이츠빌1단지,3,26,59.98,서울 성북구,494,11290,4,,
"62,000",중개거래,2005,2022,정릉동,정릉풍림아이원,3,26,59.88,서울 성북구,239,11290,14,,
"59,300",중개거래,1999,2022,정릉동,우방,3,30,59.94,서울 성북구,1016,11290,11,,
"105,000",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),3,1,84.64,서울 성북구,1281,11290,7,,
"83,500",중개거래,2005,2022,길음동,길음뉴타운4단지(e편한세상),3,1,59.97,서울 성북구,1281,11290,9,,
"146,000",중개거래,2019,2022,길음동,래미안길음센터피스,3,18,84.99,서울 성북구,498,11290,16,,
"107,000",중개거래,2019,2022,길음동,래미안길음센터피스,3,18,59.99,서울 강북구,498,11290,8,,
"130,000",중개거래,2003,2022,길음동,길음뉴타운1단지(래미안길음1차),3,23,114.98,서울 성북구,1279,11290,13,,
"110,000",중개거래,2019,2022,길음동,래미안길음센터피스,3,25,59.97,서울 성북구,498,11290,12,,
"106,000",중개거래,2019,2022,길음동,래미안길음센터피스,3,28,59.9,서울 성북구,498,11290,14,,
"92,000",중개거래,2010,2022,길음동,길음뉴타운8단지(래미안),3,29,59.99,서울 성북구,1284,11290,6,,
"138,000",중개거래,2010,2022,길음동,길음뉴타운8단지(래미안),3,29,114.99,서울 성북구,1284,11290,13,,
"148,000",중개거래,2019,2022,길음동,래미안길음센터피스,3,31,84.66,경기 성남수정구,498,11290,4,,
"90,000",중개거래,2011,2022,종암동,래미안라센트,3,2,84.99,서울 성북구,134,11290,2,,
"85,000",중개거래,2004,2022,종암동,아이파크종암동1차,3,12,59.73,서울 성북구,130,11290,17,,
"82,000",중개거래,2010,2022,종암동,종암2차SKVIEW,3,12,59.98,서울 광진구,135,11290,20,,
"100,000",중개거래,2011,2022,종암동,래미안라센트,3,23,59.98,서울 성북구,134,11290,15,,
"88,000",중개거래,2007,2022,하월곡동,성북힐스테이트(101동),3,5,84.69,서울 성북구,88-64,11290,21,,
"89,800",중개거래,2007,2022,하월곡동,월곡래미안루나밸리,3,20,59.98,서울 성북구,226,11290,21,,
"70,900",중개거래,2003,2022,상월곡동,동아에코빌,3,17,59.95,서울 성북구,101,11290,5,,
"70,000",중개거래,2003,2022,상월곡동,동아에코빌,3,21,59.95,서울 성북구,101,11290,5,,
"76,000",중개거래,2003,2022,상월곡동,동아에코빌,3,22,59.95,서울 성북구,101,11290,19,,
"124,000",중개거래,2017,2022,장위동,꿈의숲코오롱하늘채,3,9,84.71,서울 성북구,319,11290,9,,
"94,900",중개거래,2020,2022,장위동,래미안장위퍼스트하이,3,12,59.99,서울 성북구,173-114,11290,12,,
"117,000",중개거래,2021,2022,장위동,래미안포레카운티,3,29,84.97,서울 성북구,322,11290,7,,
"93,000",중개거래,2019,2022,석관동,래미안아트리치,3,9,59.42,서울 성북구,410,11290,7,,
"99,000",중개거래,2019,2022,석관동,래미안아트리치,3,19,59.96,서울 성북구,410,11290,10,,
"100,000",중개거래,1999,2022,돈암동,돈암동삼성,4,8,114.66,서울 성북구,15-1,11290,3,,
"94,000",중개거래,2016,2022,돈암동,길음역금호어울림센터힐,4,9,59.5,"서울 노원구, 서울 성북구",643,11290,17,,
"66,000",중개거래,1999,2022,돈암동,돈암동 풍림아파트 101~105동,4,16,59.64,서울 성북구,632,11290,3,,
"20,900",중개거래,2018,2022,동소문동5가,성신여대역솔하임,4,9,14.022,서울 성북구,15,11290,6,,
"91,000",중개거래,2004,2022,동소문동7가,한신플러스C,4,1,84.95,서울 성북구,23,11290,2,,
"53,000",중개거래,2003,2022,삼선동3가,주승보타운,4,16,78.07,서울 성북구,6-4,11290,4,,
"29,500",중개거래,2003,2022,삼선동5가,청기와,4,6,34.84,서울 성북구,63-3,11290,6,,
"88,000",중개거래,2017,2022,보문동6가,보문파크뷰자이,4,2,45.81,서울 성북구,458,11290,4,,
"85,000",중개거래,1999,2022,정릉동,길음뉴타운데시앙,4,2,114.76,서울 성북구,1018,11290,6,,
"85,500",중개거래,2005,2022,정릉동,중앙하이츠빌2단지,4,4,84.6824,서울 성북구,435,11290,20,,
